556,rd,111942.585,632141.682,1165.545,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.052,HDOP:0.545,VDOP:0.900,TDOP:0.741,GDOP:1.287,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:27:35
557,rd,111924.862,632151.094,1164.491,HRMS:0.019,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.132,HDOP:0.610,VDOP:0.953,TDOP:0.830,GDOP:1.404,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:27:57
558,rd,111924.032,632149.536,1163.457,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:17,AGE:2.0,PDOP:1.084,HDOP:0.562,VDOP:0.927,TDOP:0.778,GDOP:1.334,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:28:03
559,rd,111923.510,632148.245,1163.855,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.084,HDOP:0.562,VDOP:0.927,TDOP:0.778,GDOP:1.334,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:28:07
560,rd,111922.518,632146.463,1164.009,HRMS:0.020,VRMS:0.026,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.084,HDOP:0.562,VDOP:0.927,TDOP:0.778,GDOP:1.334,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:28:11
561,rd,111921.207,632144.249,1163.636,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.084,HDOP:0.562,VDOP:0.927,TDOP:0.778,GDOP:1.334,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:28:15
562,rd,111920.920,632143.739,1163.431,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.084,HDOP:0.562,VDOP:0.927,TDOP:0.778,GDOP:1.334,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:28:18
563,rd,111920.131,632142.531,1163.972,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.053,HDOP:0.545,VDOP:0.901,TDOP:0.742,GDOP:1.288,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:28:22
564,rd,111898.914,632153.390,1163.302,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.081,HDOP:0.580,VDOP:0.913,TDOP:0.770,GDOP:1.327,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:28:43
565,rd,111899.642,632154.731,1162.530,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.132,HDOP:0.610,VDOP:0.954,TDOP:0.831,GDOP:1.404,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:28:51
566,rd,111900.245,632156.204,1162.921,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.132,HDOP:0.610,VDOP:0.954,TDOP:0.831,GDOP:1.404,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:28:57
567,rd,111900.948,632157.955,1163.134,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.132,HDOP:0.610,VDOP:0.954,TDOP:0.831,GDOP:1.404,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:29:01
568,rd,111901.473,632160.157,1162.862,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.132,HDOP:0.610,VDOP:0.954,TDOP:0.831,GDOP:1.404,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:29:05
569,rd,111901.736,632160.941,1162.555,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.132,HDOP:0.610,VDOP:0.954,TDOP:0.831,GDOP:1.404,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:29:09
570,rd,111902.323,632163.079,1163.333,HRMS:0.019,VRMS:0.028,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.132,HDOP:0.610,VDOP:0.954,TDOP:0.831,GDOP:1.404,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:29:13
571,rd,111883.870,632172.057,1162.970,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.085,HDOP:0.562,VDOP:0.928,TDOP:0.779,GDOP:1.335,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:29:40
572,rd,111882.701,632170.354,1162.029,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.085,HDOP:0.562,VDOP:0.928,TDOP:0.779,GDOP:1.336,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:29:47
573,rd,111882.148,632169.568,1162.363,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.085,HDOP:0.562,VDOP:0.928,TDOP:0.779,GDOP:1.336,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:29:52
574,rd,111881.332,632168.355,1162.415,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:19,AGE:2.0,PDOP:1.085,HDOP:0.562,VDOP:0.928,TDOP:0.779,GDOP:1.336,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:29:59
575,rd,111880.261,632166.503,1162.162,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.085,HDOP:0.562,VDOP:0.928,TDOP:0.779,GDOP:1.336,NRMS:0.011,ERMS:0.015,DATE:08-26-2025,TIME:12:30:05
576,rd,111879.886,632165.880,1161.948,HRMS:0.019,VRMS:0.024,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.085,HDOP:0.562,VDOP:0.928,TDOP:0.779,GDOP:1.336,NRMS:0.011,ERMS:0.015,DATE:08-26-2025,TIME:12:30:08
577,rd,111879.242,632164.610,1162.525,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.085,HDOP:0.562,VDOP:0.928,TDOP:0.779,GDOP:1.336,NRMS:0.011,ERMS:0.016,DATE:08-26-2025,TIME:12:30:11
578,minibridge,111862.893,632174.573,1161.181,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.159,HDOP:0.600,VDOP:0.992,TDOP:0.855,GDOP:1.440,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:30:45
579,minibridge,111861.029,632175.490,1161.819,HRMS:0.020,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.158,HDOP:0.656,VDOP:0.955,TDOP:0.842,GDOP:1.432,NRMS:0.012,ERMS:0.016,DATE:08-26-2025,TIME:12:30:55
580,minibridge,111864.334,632181.478,1161.959,HRMS:0.020,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.085,HDOP:0.562,VDOP:0.929,TDOP:0.780,GDOP:1.336,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:31:03
581,minibridge,111865.769,632180.813,1161.220,HRMS:0.020,VRMS:0.027,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.133,HDOP:0.610,VDOP:0.954,TDOP:0.831,GDOP:1.405,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:31:08
582,rd,111853.659,632188.147,1162.094,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.086,HDOP:0.562,VDOP:0.929,TDOP:0.780,GDOP:1.337,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:31:23
583,rd,111853.207,632187.001,1161.439,HRMS:0.018,VRMS:0.027,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.086,HDOP:0.562,VDOP:0.929,TDOP:0.780,GDOP:1.337,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:31:26
584,rd,111852.541,632185.842,1161.556,HRMS:0.018,VRMS:0.026,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.086,HDOP:0.562,VDOP:0.929,TDOP:0.780,GDOP:1.337,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:31:29
585,rd,111851.740,632184.252,1161.675,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.086,HDOP:0.562,VDOP:0.929,TDOP:0.780,GDOP:1.337,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:31:32
586,rd,111850.958,632182.649,1161.425,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.086,HDOP:0.562,VDOP:0.929,TDOP:0.780,GDOP:1.337,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:31:35
587,rd,111850.285,632181.319,1161.245,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.086,HDOP:0.562,VDOP:0.929,TDOP:0.780,GDOP:1.337,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:31:38
588,rd,111849.519,632179.946,1161.751,HRMS:0.019,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.086,HDOP:0.562,VDOP:0.929,TDOP:0.780,GDOP:1.337,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:31:41
589,rd,111833.296,632188.424,1161.108,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:2.0,PDOP:1.086,HDOP:0.563,VDOP:0.929,TDOP:0.780,GDOP:1.337,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:31:57
590,rd,111833.829,632189.425,1160.725,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:2.0,PDOP:1.086,HDOP:0.563,VDOP:0.929,TDOP:0.780,GDOP:1.337,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:32:01
591,rd,111834.672,632191.073,1161.088,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.086,HDOP:0.563,VDOP:0.929,TDOP:0.780,GDOP:1.337,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:32:05
592,rd,111835.478,632193.004,1161.386,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:2.0,PDOP:1.086,HDOP:0.563,VDOP:0.929,TDOP:0.780,GDOP:1.337,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:32:19
593,rd,111836.272,632194.714,1161.304,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.086,HDOP:0.563,VDOP:0.929,TDOP:0.780,GDOP:1.337,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:32:23
594,rd,111836.674,632195.752,1161.155,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:2.0,PDOP:1.086,HDOP:0.563,VDOP:0.929,TDOP:0.780,GDOP:1.337,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:32:26
595,rd,111837.326,632197.051,1161.841,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.118,HDOP:0.577,VDOP:0.958,TDOP:0.816,GDOP:1.384,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:32:30
596,rd,111814.363,632208.945,1161.334,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.086,HDOP:0.563,VDOP:0.929,TDOP:0.780,GDOP:1.338,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:32:51
597,rd,111813.833,632207.881,1160.760,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.086,HDOP:0.563,VDOP:0.929,TDOP:0.781,GDOP:1.338,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:32:56
598,rd,111813.181,632206.718,1160.933,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.133,HDOP:0.610,VDOP:0.955,TDOP:0.831,GDOP:1.405,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:32:59
599,rd,111812.532,632205.112,1161.058,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.164,HDOP:0.602,VDOP:0.997,TDOP:0.860,GDOP:1.448,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:33:09
600,rd,111811.446,632203.296,1160.813,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:2.0,PDOP:1.087,HDOP:0.563,VDOP:0.929,TDOP:0.781,GDOP:1.338,NRMS:0.012,ERMS:0.015,DATE:08-26-2025,TIME:12:33:14
601,rd,111810.437,632201.392,1160.927,HRMS:0.020,VRMS:0.025,STATUS:FIXED,SATS:19,AGE:1.0,PDOP:1.106,HDOP:0.594,VDOP:0.933,TDOP:0.797,GDOP:1.363,NRMS:0.012,ERMS:0.016,DATE:08-26-2025,TIME:12:33:22
602,rd,111788.195,632211.698,1160.856,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:19,AGE:0.0,PDOP:1.087,HDOP:0.563,VDOP:0.930,TDOP:0.781,GDOP:1.338,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:33:57
603,rd,111788.794,632212.874,1160.284,HRMS:0.020,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.087,HDOP:0.563,VDOP:0.930,TDOP:0.781,GDOP:1.338,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:34:00
604,rd,111789.501,632214.385,1160.507,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.121,HDOP:0.577,VDOP:0.961,TDOP:0.819,GDOP:1.388,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:34:03
605,rd,111790.275,632216.211,1160.691,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.087,HDOP:0.563,VDOP:0.930,TDOP:0.781,GDOP:1.339,NRMS:0.013,ERMS:0.013,DATE:08-26-2025,TIME:12:34:07
606,rd,111791.101,632218.069,1160.543,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.106,HDOP:0.584,VDOP:0.940,TDOP:0.803,GDOP:1.367,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:34:11
607,rd,111791.627,632219.377,1160.304,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.106,HDOP:0.584,VDOP:0.940,TDOP:0.803,GDOP:1.367,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:34:14
608,rd,111792.140,632220.588,1161.026,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.125,HDOP:0.602,VDOP:0.950,TDOP:0.833,GDOP:1.400,NRMS:0.013,ERMS:0.013,DATE:08-26-2025,TIME:12:34:18
609,rd,111763.904,632224.009,1160.817,HRMS:0.020,VRMS:0.027,STATUS:FIXED,SATS:15,AGE:1.0,PDOP:1.266,HDOP:0.708,VDOP:1.050,TDOP:0.947,GDOP:1.581,NRMS:0.013,ERMS:0.015,DATE:08-26-2025,TIME:12:34:47
610,rd,111764.760,632225.571,1160.007,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:2.0,PDOP:1.222,HDOP:0.653,VDOP:1.032,TDOP:0.909,GDOP:1.522,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:34:51
611,rd,111765.422,632226.939,1160.244,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.168,HDOP:0.603,VDOP:1.000,TDOP:0.864,GDOP:1.453,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:34:54
612,rd,111766.207,632228.478,1160.425,HRMS:0.019,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.168,HDOP:0.604,VDOP:1.001,TDOP:0.864,GDOP:1.453,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:34:57
613,rd,111767.109,632230.408,1160.258,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.169,HDOP:0.604,VDOP:1.001,TDOP:0.864,GDOP:1.453,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:35:01
614,rd,111767.694,632231.395,1160.039,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.169,HDOP:0.604,VDOP:1.001,TDOP:0.864,GDOP:1.454,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:35:04
615,rd,111768.422,632232.846,1160.787,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.169,HDOP:0.604,VDOP:1.001,TDOP:0.865,GDOP:1.454,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:35:08
616,rd,111736.503,632249.569,1160.013,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.170,HDOP:0.604,VDOP:1.002,TDOP:0.865,GDOP:1.455,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:35:37
617,rd,111735.823,632248.402,1159.414,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.170,HDOP:0.604,VDOP:1.002,TDOP:0.866,GDOP:1.456,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:35:42
618,rd,111735.447,632247.653,1159.653,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.170,HDOP:0.604,VDOP:1.002,TDOP:0.866,GDOP:1.456,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:35:44
619,rd,111734.157,632245.020,1159.742,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.170,HDOP:0.604,VDOP:1.002,TDOP:0.866,GDOP:1.456,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:35:50
620,rd,111733.037,632243.203,1159.560,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:2.0,PDOP:1.171,HDOP:0.604,VDOP:1.002,TDOP:0.866,GDOP:1.456,NRMS:0.011,ERMS:0.014,DATE:08-26-2025,TIME:12:35:54
621,rd,111732.451,632242.235,1159.392,HRMS:0.020,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:3.0,PDOP:1.171,HDOP:0.604,VDOP:1.003,TDOP:0.866,GDOP:1.456,NRMS:0.011,ERMS:0.016,DATE:08-26-2025,TIME:12:35:58
622,rd,111731.685,632240.874,1160.175,HRMS:0.021,VRMS:0.026,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.171,HDOP:0.605,VDOP:1.003,TDOP:0.866,GDOP:1.457,NRMS:0.012,ERMS:0.017,DATE:08-26-2025,TIME:12:36:03
623,rd,111705.721,632254.867,1159.266,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.264,HDOP:0.650,VDOP:1.084,TDOP:0.982,GDOP:1.601,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:36:30
624,rd,111706.350,632256.289,1158.518,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.212,HDOP:0.619,VDOP:1.042,TDOP:0.910,GDOP:1.516,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:36:35
625,rd,111707.016,632257.421,1158.688,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.212,HDOP:0.619,VDOP:1.042,TDOP:0.911,GDOP:1.516,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:36:38
626,rd,111707.923,632259.306,1158.859,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:17,AGE:2.0,PDOP:1.213,HDOP:0.619,VDOP:1.043,TDOP:0.911,GDOP:1.517,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:36:44
627,rd,111708.951,632261.345,1158.669,HRMS:0.020,VRMS:0.027,STATUS:FIXED,SATS:15,AGE:3.0,PDOP:1.213,HDOP:0.619,VDOP:1.043,TDOP:0.911,GDOP:1.517,NRMS:0.012,ERMS:0.016,DATE:08-26-2025,TIME:12:36:48
628,rd,111709.519,632262.464,1158.306,HRMS:0.021,VRMS:0.028,STATUS:FIXED,SATS:14,AGE:6.0,PDOP:1.213,HDOP:0.619,VDOP:1.043,TDOP:0.911,GDOP:1.517,NRMS:0.013,ERMS:0.017,DATE:08-26-2025,TIME:12:36:51
629,rd,111710.141,632264.013,1159.390,HRMS:0.027,VRMS:0.037,STATUS:FIXED,SATS:13,AGE:0.0,PDOP:1.277,HDOP:0.670,VDOP:1.088,TDOP:0.979,GDOP:1.610,NRMS:0.018,ERMS:0.020,DATE:08-26-2025,TIME:12:36:57
630,rd,111686.172,632276.276,1158.746,HRMS:0.020,VRMS:0.028,STATUS:FIXED,SATS:15,AGE:1.0,PDOP:1.259,HDOP:0.657,VDOP:1.074,TDOP:0.965,GDOP:1.586,NRMS:0.014,ERMS:0.015,DATE:08-26-2025,TIME:12:37:22
631,rd,111685.020,632274.164,1158.111,HRMS:0.019,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.192,HDOP:0.624,VDOP:1.015,TDOP:0.890,GDOP:1.488,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:37:28
632a,rd,111685.066,632274.463,1157.838,HRMS:0.019,VRMS:0.026,STATUS:FIXED,SATS:16,AGE:0.0,PDOP:1.234,HDOP:0.638,VDOP:1.056,TDOP:0.935,GDOP:1.548,NRMS:0.013,ERMS:0.014,DATE:08-26-2025,TIME:12:37:42
632,rd,111684.385,632273.343,1157.995,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:3.0,PDOP:1.217,HDOP:0.620,VDOP:1.047,TDOP:0.915,GDOP:1.522,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:37:46
633,rd,111683.647,632271.763,1158.104,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.217,HDOP:0.620,VDOP:1.047,TDOP:0.915,GDOP:1.523,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:37:51
634,rd,111682.554,632269.872,1157.927,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.217,HDOP:0.620,VDOP:1.047,TDOP:0.915,GDOP:1.523,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:37:55
635,rd,111682.020,632268.938,1157.776,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.218,HDOP:0.621,VDOP:1.048,TDOP:0.915,GDOP:1.523,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:37:59
636,rd,111681.195,632267.428,1158.601,HRMS:0.018,VRMS:0.025,STATUS:FIXED,SATS:16,AGE:1.0,PDOP:1.218,HDOP:0.621,VDOP:1.048,TDOP:0.916,GDOP:1.524,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:38:03
637,rd,111657.896,632279.200,1158.239,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:3.0,PDOP:1.176,HDOP:0.607,VDOP:1.007,TDOP:0.871,GDOP:1.463,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:38:27
638,rd,111658.611,632280.766,1157.249,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.176,HDOP:0.607,VDOP:1.007,TDOP:0.871,GDOP:1.464,NRMS:0.012,ERMS:0.014,DATE:08-26-2025,TIME:12:38:32
639,rd,111659.626,632284.031,1157.675,HRMS:0.017,VRMS:0.023,STATUS:FIXED,SATS:18,AGE:2.0,PDOP:1.177,HDOP:0.607,VDOP:1.008,TDOP:0.872,GDOP:1.464,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:38:47
640,rd,111661.017,632287.089,1157.291,HRMS:0.017,VRMS:0.023,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.177,HDOP:0.607,VDOP:1.008,TDOP:0.872,GDOP:1.465,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:38:55
641,rd,111661.544,632288.395,1157.740,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:0.0,PDOP:1.221,HDOP:0.622,VDOP:1.051,TDOP:0.919,GDOP:1.529,NRMS:0.012,ERMS:0.013,DATE:08-26-2025,TIME:12:38:58
642,rd,111645.593,632297.144,1157.836,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:2.0,PDOP:1.178,HDOP:0.608,VDOP:1.009,TDOP:0.873,GDOP:1.466,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:39:15
643,rd,111644.557,632295.408,1157.109,HRMS:0.017,VRMS:0.023,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.178,HDOP:0.608,VDOP:1.009,TDOP:0.873,GDOP:1.466,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:39:25
644,rd,111643.165,632292.737,1157.461,HRMS:0.017,VRMS:0.023,STATUS:FIXED,SATS:18,AGE:0.0,PDOP:1.178,HDOP:0.608,VDOP:1.009,TDOP:0.873,GDOP:1.466,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:39:30
645,rd,111641.422,632289.119,1156.988,HRMS:0.017,VRMS:0.023,STATUS:FIXED,SATS:18,AGE:2.0,PDOP:1.178,HDOP:0.608,VDOP:1.009,TDOP:0.873,GDOP:1.467,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:39:36
646,rd,111640.623,632287.566,1157.751,HRMS:0.017,VRMS:0.024,STATUS:FIXED,SATS:18,AGE:1.0,PDOP:1.179,HDOP:0.608,VDOP:1.009,TDOP:0.873,GDOP:1.467,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:39:40
647,rd,111614.194,632301.566,1157.368,HRMS:0.017,VRMS:0.023,STATUS:FIXED,SATS:18,AGE:3.0,PDOP:1.180,HDOP:0.609,VDOP:1.010,TDOP:0.874,GDOP:1.468,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:40:11
648,rd,111614.968,632302.823,1156.636,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:1.0,PDOP:1.227,HDOP:0.624,VDOP:1.056,TDOP:0.924,GDOP:1.535,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:40:16
649,rd,111616.899,632306.492,1157.180,HRMS:0.018,VRMS:0.024,STATUS:FIXED,SATS:17,AGE:3.0,PDOP:1.180,HDOP:0.609,VDOP:1.011,TDOP:0.875,GDOP:1.469,NRMS:0.011,ERMS:0.013,DATE:08-26-2025,TIME:12:40:22
